25966	10	27548	1933	1933
22375	11	27548	1923	1923
2940	0	4836	1919-07-27	1919-07-27
4213	3	7874	2011-##-##	####-##-##
23073	10	27547	1816	1816
20508	12	27548	1963	1963
13337	10	27547	1869	1869
13502	10	27548	1917	1917
11565	10	27547	1835	1835
27515	11	27548	1916	1916
20736	11	27548	1932	1932
14580	12	27548	1918	1918
2340	7	8752	1975-03-08	1975-03-08
25538	10	27548	1924	1924
4423	4	811	1174-##-##	####-##-##
24110	11	27549	2013	2013
14619	11	27548	1977	1977
22848	10	27547	1861	1861
27460	11	27549	2002	2002
22548	10	27542	1354	1354
3723	2	7440	1989-##-##	1991-##-##
368	9	9415	1986-##-##	####-##-##
25718	10	27548	1923	1923
537	9	9873	1902-##-##	1903-##-##
3539	2	7256	2007-##-##	####-##-##
4029	3	7817	1963-##-##	####-##-##
27181	11	27548	1980	1980
27237	11	27549	2017	2017
23766	10	27547	1835	1835
14371	10	27548	1904	1904
17	3	7946	1988-##-##	####-##-##
22496	10	27548	1960	1960
1918	0	6908	1958-##-##	1958-##-##
25942	10	27548	1926	1926
2991	0	6865	1832-08-30	1832-08-30
2283	3	7843	1948-##-##	####-##-##
21815	10	27548	1916	1916
23028	12	27548	1994	1994
14165	11	27549	2004	2004
3793	2	7589	2014-##-##	####-##-##
20971	10	27548	1911	1911
27190	10	27548	1934	1934
22556	12	27548	1993	1993
17611	11	27548	1977	1977
26253	11	27548	1983	1983
2739	0	6613	1963-09-16	1963-09-16
2868	12	27548	1975	1975
12752	11	27549	2002	2002
18692	11	27549	2003	2003
1458	4	1526	2001-05-17	####-##-##
16044	11	27548	1995	1995
22107	10	27548	1905	1905
24134	11	27548	1981	1981
11073	10	27547	1892	1892
26302	10	27547	1882	1882
18820	11	27548	1984	1984
14588	10	27543	1457	1457
3575	2	7370	2005-##-##	2007-##-##
17720	11	27548	1961	1961
4544	11	27547	1862	1862
2040	4	3140	1959-01-##	####-##-##
19372	10	27548	1949	1949
732	2	7397	2009-##-##	####-##-##
19415	10	27547	1893	1893
13466	12	27544	1567	1567
13279	11	27548	1998	1998
17261	11	27548	1981	1981
20619	12	27547	1830	1830
15101	12	27548	1964	1964
23267	10	27547	1896	1896
19620	10	27548	1958	1958
5419	8	8780	1911-##-##	####-##-##
4219	3	8134	1990-##-##	####-##-##
2263	0	6578	1948-10-18	1948-10-18
6037	9	9809	1976-##-##	####-##-##
22561	11	27549	2001	2001
26952	10	27548	1934	1934
23230	11	27548	1991	1991
20051	11	27548	1961	1961
12072	11	27548	1967	1967
203	2	7328	2008-##-##	####-##-##
5422	8	8825	2003-##-##	####-##-##
3685	2	7462	2008-##-##	2010-##-##
4188	3	7830	1994-##-##	####-##-##
18318	10	27548	1931	1931
21731	10	27548	1915	1915
23257	11	27549	2006	2006
4485	11	27549	2010	2010
3983	3	7846	2002-##-##	####-##-##
15216	10	27548	1973	1973
1037	0	6575	1955-01-15	1955-01-15
5742	9	9402	2007-##-##	####-##-##
23304	11	27548	1990	1990
2225	12	27548	1996	1996
1737	8	8799	1887-##-##	1906-##-##
15811	12	27548	1972	1972
1129	7	6535	1988-02-15	1988-02-15
25205	11	27548	1968	1968
23697	10	27548	1910	1910
20476	12	27531	0221	0221
2278	7	6535	1971-12-26	1971-12-26
13362	11	27548	1904	1904
2261	7	6535	2012-05-09	2012-05-09
3153	2	7520	2015-##-##	####-##-##
27034	10	27547	1869	1869
17254	10	27548	1916	1916
14140	10	27548	1978	1978
26777	10	27548	1931	1931
20393	11	27548	1962	1962
16136	11	27548	1972	1972
4015	3	7823	1989-##-##	####-##-##
27417	10	27540	1170	1170
11983	10	27548	1912	1912
3762	2	7209	1988-##-##	1991-##-##
23565	11	27549	2008	2008
15504	11	27548	1995	1995
6041	9	7487	1925-##-##	####-##-##
1070	4	1409	1951-##-##	1992-##-##
2188	4	2232	1983-##-##	1990-##-##
26180	10	27547	1886	1886
3712	2	7287	2011-##-##	2014-##-##
17524	13	27548	1969	1969
23580	10	27548	1921	1921
2811	2	7281	2005-##-##	2006-##-##
3099	7	6582	1971-01-18	1971-01-18
5471	11	27548	1957	1957
26220	12	27548	1983	1983
3561	2	7223	2007-##-##	2014-##-##
20459	11	27542	1371	1371
18250	11	27539	1050	1050
13525	10	27542	1304	1304
24323	11	27548	1938	1938
15283	10	27548	1905	1905
800	8	8771	1966-##-##	2004-##-##
16631	11	27549	2010	2010
13001	10	27548	1957	1957
19532	11	27548	1970	1970
13426	12	27549	2006	2006
3546	2	7347	2010-##-##	2013-##-##
3904	3	8115	2014-##-##	####-##-##
2058	7	6507	1951-04-23	1951-04-23
4985	12	27547	1806	1806
3632	2	7399	2008-##-##	####-##-##
23683	10	27548	1925	1925
20402	10	27548	1940	1940
594	1	6982	1999-##-##	2002-##-##
27356	11	27549	2004	2004
24296	11	27549	2007	2007
23441	11	27548	1924	1924
3087	0	6544	1950-10-07	1950-10-07
2716	2	7339	1993-##-##	1995-##-##
1759	10	27547	1882	1882
17668	10	27548	1923	1923
4230	9	9468	1951-##-##	####-##-##
26264	11	27549	2009	2009
22130	11	27548	1961	1961
3543	2	7356	2003-##-##	2004-##-##
27428	11	27544	1516	1516
2014	11	27548	1989	1989
21748	12	27549	2007	2007
2358	0	6651	1926-07-16	1926-07-16
12812	11	27548	1986	1986
15496	11	27548	1992	1992
6484	9	10602	2008-##-##	2009-##-##
3513	2	7500	2008-##-##	####-##-##
10938	11	27546	1735	1735
22795	10	27548	1945	1945
12089	10	27548	1908	1908
26345	11	27548	1978	1978
8	4	1953	2006-##-##	2007-##-##
24027	11	27548	1966	1966
25652	10	27548	1929	1929
3689	2	7464	2010-##-##	2011-##-##
2871	0	6816	1968-07-24	1968-07-24
11292	10	27548	1931	1931
24341	11	27548	1942	1942
2791	3	7982	1994-##-##	####-##-##
14090	11	27548	1989	1989
4037	3	8082	1987-##-##	####-##-##
14409	11	27548	1995	1995
3607	2	7544	2009-##-##	2010-##-##
3112	1	7145	1886-##-##	1889-##-##
15035	10	27548	1931	1931
20056	11	27549	2002	2002
24199	12	27548	1991	1991
17710	13	27549	2001	2001
2080	4	2320	1961-##-##	1976-##-##
14311	11	27549	2014	2014
3875	3	7937	1907-##-##	####-##-##
13405	11	27540	1184	1184
22264	10	27548	1940	1940
10773	12	27548	1999	1999
24439	11	27548	1982	1982
13976	10	27547	1828	1828
2676	3	7826	1992-##-##	####-##-##
2149	0	6727	1952-01-09	1952-01-09
16572	10	27548	1942	1942
1404	3	8089	2012-##-##	####-##-##
14390	12	27548	1998	1998
1430	3	8077	2011-##-##	####-##-##
3810	2	7329	2007-##-##	2009-##-##
15605	11	27548	1949	1949
3671	2	7251	1998-##-##	2000-##-##
12885	10	27544	1506	1506
1831	7	6771	1968-09-06	1968-09-06
4839	5	8349	1979-##-##	####-##-##
18242	10	27547	1897	1897
8787	13	27548	1999	1999
22212	10	27547	1886	1886
13813	10	27548	1965	1965
13527	11	27548	1960	1960
21367	11	27548	1975	1975
15951	10	27547	1869	1869
1686	0	6550	1918-07-07	1918-07-07
19053	10	27548	1920	1920
25989	13	27549	2007	2007
1648	8	8769	1974-##-##	2001-##-##
4206	3	8066	2001-##-##	####-##-##
15437	10	27547	1896	1896
2305	4	4493	1944-##-##	1958-##-##
5	0	6503	1983-02-08	1983-02-08
2252	9	10082	1907-##-##	1988-##-##
16814	11	27548	1990	1990
15590	11	27549	2008	2008
17893	10	27548	1984	1984
15825	10	27548	1911	1911
14987	11	27548	1959	1959
18744	11	27548	1926	1926
1102	3	8004	1944-##-##	####-##-##
3590	2	7400	2006-##-##	2009-##-##
5803	9	10074	1999-##-##	####-##-##
1551	7	6528	1862-10-09	1862-10-09
16502	10	27546	1732	1732
20189	14	27548	1950	1950
24040	11	27548	1986	1986
15412	10	27547	1879	1879
4402	4	4400	1924-##-##	1957-##-##
18943	10	27548	1911	1911
26112	11	27549	2005	2005
20242	10	27548	1926	1926
15572	10	27547	1896	1896
13247	10	27547	1843	1843
26677	10	27548	1938	1938
20033	11	27548	1947	1947
849	4	88	2002-##-##	####-##-##
11196	10	27545	1634	1634
27140	10	27548	1961	1961
25597	13	27548	1945	1945
19542	10	27548	1935	1935
23655	10	27543	1427	1427
27121	10	27548	1904	1904
14682	11	27548	1957	1957
2847	10	27548	1905	1905
13696	12	27549	2012	2012
27089	10	27548	1984	1984
11539	11	27549	2016	2016
26629	11	27548	1933	1933
3968	3	7874	1915-##-##	####-##-##
18958	11	27547	1881	1881
4524	7	6680	2010-05-09	2010-05-09
4109	3	8006	2003-##-##	####-##-##
14384	13	27549	2013	2013
5212	6	6981	1936-##-##	####-##-##
17356	12	27548	1968	1968
1486	0	6720	1974-04-27	1974-04-27
1050	2	7480	1996-##-##	1997-##-##
14700	11	27546	1751	1751
3833	3	7833	1992-##-##	####-##-##
24272	10	27548	1928	1928
3728	2	7359	1993-##-##	1997-##-##
2258	2	7800	2003-##-##	2004-##-##
17892	11	27548	1950	1950
13651	10	27547	1819	1819
19040	10	27547	1871	1871
22328	10	27547	1851	1851
25763	10	27547	1871	1871
25329	11	27548	1933	1933
12645	11	27542	1327	1327
27411	12	27548	1949	1949
3820	2	7414	1995-##-##	1996-##-##
14996	10	27547	1839	1839
27485	10	27548	1912	1912
11945	10	27548	1913	1913
972	2	7470	2013-##-##	2014-##-##
5690	9	9257	1885-##-##	####-##-##
3810	2	7274	2002-##-##	####-##-##
26967	14	27549	2014	2014
15262	12	27549	2011	2011
974	4	1921	1937-##-##	1975-##-##
13314	10	27548	1904	1904
19528	10	27548	1907	1907
15198	12	27549	2002	2002
636	0	6598	1970-10-08	1970-10-08
3653	2	7223	2004-##-##	2006-##-##
17980	10	27547	1885	1885
11714	11	27549	2002	2002
2327	4	1153	1979-##-##	####-##-##
16146	10	27548	1912	1912
17196	10	27548	1919	1919
23265	10	27545	1682	1682
22576	11	27548	1980	1980
5007	5	8282	2007-##-##	2009-##-##
6343	9	10466	1956-##-##	####-##-##
22983	11	27549	2011	2011
18719	11	27549	2014	2014
897	0	6751	1922-10-13	1922-10-13
21413	11	27548	1955	1955
16500	12	27548	1990	1990
739	11	27548	1990	1990
3749	2	7448	2001-##-##	2002-##-##
19648	13	27548	1992	1992
26703	11	27548	1985	1985
26293	12	27548	1989	1989
1659	0	6543	1961-04-03	1961-04-03
2656	10	27548	1937	1937
17212	13	27547	1830	1830
14871	11	27547	1845	1845
18955	10	27546	1756	1756
15970	10	27548	1922	1922
22014	13	27549	2015	2015
2635	6	8732	1984-##-##	####-##-##
2091	4	2003	1906-##-##	1977-##-##
19658	10	27548	1934	1934
18687	10	27548	1977	1977
16346	11	27548	1950	1950
22470	11	27549	2016	2016
12637	11	27548	1977	1977
14704	12	27548	1997	1997
25064	11	27547	1850	1850
25854	11	27549	2015	2015
157	0	6552	1951-##-##	1951-##-##
18413	11	27547	1811	1811
1223	0	6504	1967-01-28	1967-01-28
25817	11	27549	2010	2010
3536	2	7598	2012-##-##	####-##-##
15169	10	27548	1922	1922
14852	11	27548	1986	1986
12827	11	27548	1959	1959
4535	4	4586	1939-##-##	####-##-##
11350	10	27548	1913	1913
3756	2	7441	2008-##-##	####-##-##
26674	11	27548	1996	1996
16978	11	27549	2007	2007
1760	0	6524	1928-01-26	1928-01-26
22738	10	27547	1839	1839
11081	10	27548	1968	1968
2124	8	8788	1923-##-##	####-##-##
11923	10	27548	1944	1944
14181	10	27543	1470	1470
19239	10	27547	1897	1897
1475	4	194	1938-##-##	1984-##-##
1300	0	6519	1964-03-31	1964-03-31
5250	7	6729	1946-03-27	1946-03-27
19038	10	27548	1968	1968
24204	10	27548	1919	1919
22421	12	27548	1982	1982
24361	13	27549	2011	2011
5298	7	6893	1891-04-07	1891-04-07
15173	10	27548	1916	1916
19494	12	27548	1981	1981
24041	10	27548	1924	1924
3053	7	6831	1995-09-19	1995-09-19
24198	10	27546	1724	1724
25245	11	27548	1983	1983
2087	0	6676	1984-02-10	1984-02-10
16122	10	27548	1926	1926
2902	4	3244	1998-06-06	####-##-##
24714	10	27546	1726	1726
22535	11	27548	1995	1995
22756	11	27549	2016	2016
24464	12	27545	1654	1654
19428	12	27548	1967	1967
2168	10	27548	1924	1924
22419	12	27548	1990	1990
21550	11	27547	1837	1837
3513	2	7221	2011-##-##	2013-##-##
111	3	7935	1967-##-##	####-##-##
21778	11	27548	1998	1998
25610	11	27548	1914	1914
6475	9	10590	1863-##-##	1946-##-##
21803	11	27549	2005	2005
1673	9	9065	1973-##-##	####-##-##
25916	10	27548	1918	1918
15735	10	27545	1664	1664
18179	12	27548	1917	1917
4090	7	6544	1996-09-26	1996-09-26
12642	10	27548	1910	1910
25221	11	27549	2000	2000
14395	10	27545	1687	1687
17282	11	27548	1965	1965
13232	10	27548	1915	1915
23046	11	27549	2009	2009
3622	2	7361	2008-##-##	2012-##-##
2801	0	6795	1900-10-20	1900-10-20
19865	11	27549	2011	2011
22840	10	27548	1933	1933
13584	11	27549	2012	2012
5314	8	8780	1907-##-##	####-##-##
3586	2	7525	2011-##-##	2013-##-##
26688	10	27548	1907	1907
15527	10	27548	1943	1943
5124	5	8540	2017-##-##	####-##-##
16706	13	27548	1982	1982
10748	10	27548	1936	1936
437	4	471	1989-##-##	1994-##-##
15415	10	27548	1977	1977
15166	12	27549	2003	2003
4467	4	2704	1951-##-##	1954-##-##
10990	11	27548	1970	1970
11832	10	27545	1671	1671
18681	12	27547	1864	1864
4163	3	7935	1875-##-##	####-##-##
1660	3	8062	1999-##-##	####-##-##
2543	0	4978	1975-01-01	1975-01-01
16266	11	27547	1863	1863
2048	10	27548	1923	1923
2447	4	1190	1957-##-##	1977-##-##
20	9	9641	1954-##-##	####-##-##
13128	11	27546	1705	1705
1132	0	6831	1940-##-##	1940-##-##
269	2	7562	2007-##-##	####-##-##
1935	10	27547	1885	1885
1166	0	6792	1949-06-22	1949-06-22
354	0	6676	1886-05-22	1886-05-22
26356	12	27548	1981	1981
24493	10	27548	1918	1918
20286	11	27548	1984	1984
14428	12	27544	1534	1534
3701	2	7293	2004-##-##	####-##-##
11177	11	27548	1984	1984
20365	11	27548	1947	1947
12609	13	27549	2013	2013
23569	10	27548	1986	1986
18085	12	27549	2012	2012
5336	7	6557	1989-04-04	1989-04-04
20231	11	27547	1885	1885
488	0	6720	1941-10-20	1941-10-20
20536	11	27548	1985	1985
16795	11	27548	1953	1953
1710	0	6901	1948-06-05	1948-06-05
24597	10	27548	1944	1944
2588	3	8067	1986-##-##	####-##-##
26956	10	27543	1401	1401
321	2	7673	1997-##-##	####-##-##
11378	10	27547	1857	1857
1474	4	739	1951-##-##	1990-##-##
22333	11	27549	2014	2014
765	3	7935	1979-##-##	####-##-##
5730	9	9729	2005-##-##	2007-##-##
21813	11	27548	1941	1941
6497	9	9538	2013-##-##	2015-##-##
13401	10	27548	1929	1929
26460	10	27548	1902	1902
381	12	27549	2005	2005
4610	7	6524	1935-06-22	1935-06-22
5391	8	8771	1950-##-##	####-##-##
5657	9	10128	1995-##-##	####-##-##
24838	10	27548	1924	1924
15763	11	27548	1990	1990
4319	10	27548	1900	1900
102	11	27548	1986	1986
26680	11	27549	2010	2010
4705	5	8213	194-##-##	1967-##-##
3295	4	555	1867-##-##	1883-##-##
127	2	7220	2009-##-##	2010-##-##
4906	5	8382	1968-##-##	####-##-##
6338	10	27548	1916	1916
23699	11	27549	2006	2006
19944	11	27548	1913	1913
1213	0	6688	1964-12-18	1964-12-18
14649	11	27548	1987	1987
5539	9	9013	2006-##-##	####-##-##
1638	4	531	1949-##-##	2013-##-##
24959	10	27543	1418	1418
18324	11	27541	1279	1279
14830	10	27548	1929	1929
15364	12	27540	1171	1171
12100	10	27548	1953	1953
27344	11	27545	1634	1634
6284	9	10250	125-##-##	####-##-##
13940	13	27548	1994	1994
2807	0	6915	1968-12-26	1968-12-26
12269	11	27546	1778	1778
5288	8	8860	1904-##-##	1910-##-##
26773	11	27548	1965	1965
906	7	6524	1990-12-23	1990-12-23
2179	9	8897	1909-##-##	####-##-##
18783	10	27548	1923	1923
5372	8	8779	1945-##-##	####-##-##
19025	11	27548	1969	1969
13515	10	27547	1884	1884
25034	11	27548	1932	1932
27491	11	27549	2011	2011
2744	0	6541	1981-08-16	1981-08-16
11218	10	27548	1902	1902
12931	10	27548	1901	1901
2680	0	6548	1943-04-26	1943-04-26
19364	12	27549	2002	2002
21870	10	27548	1929	1929
19103	11	27549	2015	2015
3680	2	7362	1992-##-##	1994-##-##
3060	0	6543	1938-07-30	1938-07-30
22957	11	27543	1414	1414
19746	12	27548	1929	1929
3638	2	7339	2005-##-##	2006-##-##
5777	9	9414	2001-##-##	2002-##-##
12989	10	27548	1909	1909
2713	6	7177	1973-##-##	####-##-##
13859	11	27548	1990	1990
22499	10	27547	1889	1889
16751	11	27548	1956	1956
3817	2	7747	2010-##-##	####-##-##
2210	8	8769	1946-##-##	1962-##-##
23870	10	27548	1902	1902
16342	10	27548	1905	1905
1355	3	7936	2000-##-##	####-##-##
4924	5	8171	1984-##-##	1985-##-##
15996	12	27548	1985	1985
23234	10	27547	1890	1890
1297	11	27548	1995	1995
3517	2	7416	2005-##-##	####-##-##
1450	0	5056	1877-05-12	1877-05-12
19847	11	27549	2016	2016
22639	11	27547	1881	1881
12857	10	27548	1907	1907
24833	10	27548	1910	1910
3273	2	7434	2015-##-##	####-##-##
2131	4	2893	1987-##-##	####-##-##
3693	2	7426	2004-##-##	2007-##-##
16437	13	27549	2013	2013
26631	12	27548	1995	1995
478	3	7821	1973-##-##	####-##-##
13722	10	27547	1874	1874
13222	10	27548	1907	1907
1248	7	6594	1923-06-16	1923-06-16
2649	0	6769	1943-07-24	1943-07-24
25699	11	27549	2017	2017
18240	11	27549	2016	2016
11967	11	27547	1884	1884
21926	10	27547	1891	1891
74	2	7472	1994-##-##	1997-##-##
20343	10	27548	1913	1913
2762	0	6715	1983-12-22	1983-12-22
4317	4	1019	1967-##-##	1973-##-##
4275	7	6936	1956-12-16	1956-12-16
1555	3	7824	1968-##-##	####-##-##
12872	10	27548	1912	1912
11782	10	27547	1894	1894
23445	10	27548	1924	1924
19845	11	27548	1983	1983
25708	10	27548	1963	1963
12248	11	27547	1874	1874
16436	10	27548	1961	1961
2401	4	177	2010-##-##	2013-##-##
17645	10	27548	1918	1918
13539	10	27541	1226	1226
26250	13	27548	1946	1946
27422	10	27548	1914	1914
6332	9	10330	1963-##-##	####-##-##
25641	10	27548	1928	1928
18304	10	27548	1937	1937
25132	10	27548	1900	1900
17209	13	27549	2007	2007
26937	11	27548	1995	1995
6337	9	10340	1889-##-##	####-##-##
24654	12	27548	1997	1997
2402	4	2715	1946-##-##	####-##-##
21978	11	27547	1891	1891
1305	0	6544	1788-01-22	1788-01-22
26311	13	27546	1700	1700
19770	11	27548	1996	1996
23630	11	27548	1971	1971
26613	11	27548	1990	1990
11523	11	27549	2001	2001
2371	8	8775	2016-##-##	####-##-##
624	0	6754	1980-01-13	1980-01-13
11403	11	27549	2009	2009
11013	10	27547	1856	1856
26153	11	27540	1198	1198
2795	0	6891	1976-01-27	1976-01-27
139	9	10147	1988-##-##	####-##-##
2586	0	6529	1962-04-02	1962-04-02
11589	11	27548	1999	1999
12533	10	27547	1896	1896
1854	0	6537	1937-03-23	1937-03-23
11426	10	27547	1834	1834
16713	10	27547	1898	1898
16219	11	27548	1950	1950
1476	4	4363	1979-##-##	1980-##-##
21323	11	27536	0798	0798
23812	11	27549	2016	2016
12080	11	27549	2011	2011
17090	11	27549	2003	2003
24129	10	27547	1840	1840
3476	1	7005	1990-##-##	####-##-##
3338	0	6689	1964-10-21	1964-10-21
11025	10	27548	1975	1975
16182	10	27547	1889	1889
253	8	8788	1917-##-##	####-##-##
17088	11	27548	1990	1990
26992	12	27548	1991	1991
20506	13	27549	2008	2008
26504	10	27548	1985	1985
14193	10	27548	1908	1908
15362	11	27549	2013	2013
4307	8	8785	1946-##-##	1989-##-##
16708	11	27549	2010	2010
1680	3	7837	1979-##-##	####-##-##
19457	10	27548	1907	1907
24801	10	27547	1842	1842
418	7	6561	1875-07-08	1875-07-08
21525	10	27548	1919	1919
3717	2	7444	1991-##-##	2002-##-##
22402	10	27548	1960	1960
25256	10	27548	1920	1920
24434	10	27547	1891	1891
11801	11	27541	1212	1212
26155	13	27549	2005	2005
1099	0	6798	1890-08-20	1890-08-20
16925	11	27548	1936	1936
21338	10	27546	1784	1784
2629	3	7817	1999-##-##	####-##-##
2133	4	705	1998-##-##	####-##-##
23336	11	27537	0889	0889
17447	13	27549	2006	2006
815	4	36	1929-##-##	1975-##-##
16968	11	27549	2000	2000
17596	10	27548	1917	1917
24713	11	27549	2011	2011
2701	2	7247	2015-##-##	####-##-##
2948	7	6557	2007-06-15	2007-06-15
1266	3	7817	1962-##-##	####-##-##
19616	11	27549	2016	2016
11400	11	27548	1996	1996
17654	10	27548	1903	1903
3741	2	7273	2003-##-##	2006-##-##
6065	9	9076	1933-##-##	####-##-##
25119	11	27539	1056	1056
2678	0	6544	1974-03-29	1974-03-29
14691	14	27548	1906	1906
17746	12	27543	1474	1474
3517	2	7553	2016-##-##	####-##-##
3879	3	7837	1830-##-##	####-##-##
20451	10	27547	1857	1857
13510	10	27548	1929	1929
2070	3	8032	1980-##-##	####-##-##
20152	11	27549	2010	2010
19146	10	27548	1949	1949
16148	11	27548	1985	1985
26038	10	27548	1979	1979
26524	10	27548	1975	1975
4646	5	8155	1946-##-##	####-##-##
1149	3	7817	1993-##-##	####-##-##
5609	9	9135	16##-##-##	####-##-##
18686	11	27548	1982	1982
14491	10	27548	1940	1940
4273	3	7995	1977-##-##	####-##-##
27276	12	27547	1887	1887
2589	0	6524	1933-03-15	1933-03-15
11304	12	27548	1962	1962
21155	11	27549	2002	2002
11257	12	27548	1934	1934
4003	11	27548	1912	1912
16794	12	27549	2000	2000
11353	10	27548	1910	1910
20115	13	27548	1928	1928
3568	2	7490	1993-##-##	####-##-##
12717	11	27549	2002	2002
22841	10	27548	1933	1933
24369	10	27548	1924	1924
11618	10	27547	1874	1874
12370	11	27548	1938	1938
15295	11	27548	1959	1959
491	3	7859	1975-##-##	####-##-##
25696	11	27548	1987	1987
214	2	7429	2010-##-##	####-##-##
2793	7	6871	2006-02-11	2006-02-11
1956	3	7952	1996-##-##	####-##-##
33	0	6527	1942-08-24	1942-08-24
517	0	6726	1964-12-08	1964-12-08
4155	7	8763	2007-03-23	2007-03-23
21322	10	27548	1911	1911
1230	7	6871	2017-03-22	2017-03-22
10715	11	27547	1892	1892
2079	6	8734	1940-##-##	####-##-##
5453	8	8787	1990-##-##	1999-##-##
3124	8	8775	1973-##-##	2000-##-##
22485	11	27548	1973	1973
20016	11	27545	1610	1610
27227	12	27547	1822	1822
2054	11	27548	1999	1999
18452	11	27548	1968	1968
23348	11	27548	1972	1972
11550	10	27548	1911	1911
18971	10	27548	1938	1938
23756	11	27549	2016	2016
24797	10	27548	1925	1925
19781	10	27548	1928	1928
17368	10	27547	1896	1896
21229	12	27548	1994	1994
12159	11	27549	2013	2013
5679	9	9241	1931-##-##	####-##-##
22588	10	27548	1947	1947
5340	7	8766	1964-03-25	1964-03-25
5430	8	8879	1922-##-##	####-##-##
564	2	7655	2000-##-##	2001-##-##
17571	11	27548	1920	1920
21430	11	27548	1970	1970
3284	0	6629	1948-06-06	1948-06-06
18319	12	27549	2008	2008
1389	4	315	1955-##-##	1960-##-##
14300	11	27549	2003	2003
473	7	5152	1996-12-20	1996-12-20
19348	11	27548	1937	1937
22874	10	27548	1983	1983
14483	11	27548	1976	1976
3641	2	7451	2004-##-##	2006-##-##
9075	10	27547	1849	1849
13995	11	27533	0430	0430
3626	2	7519	2012-##-##	2015-##-##
17788	12	27548	1920	1920
5550	9	9431	-431-##-##	####-##-##
2947	4	1066	2003-##-##	####-##-##
5343	9	9177	1847-##-##	####-##-##
781	3	7950	1926-##-##	####-##-##
12391	10	27548	1916	1916
27016	11	27548	1944	1944
5956	9	9289	2015-##-##	####-##-##
17191	11	27541	1249	1249
19743	11	27548	1937	1937
20340	10	27548	1929	1929
11240	12	27548	1996	1996
14597	11	27549	2003	2003
3055	4	1518	2005-##-##	####-##-##
20077	11	27548	1981	1981
2814	4	632	1994-##-##	2004-##-##
2150	3	7867	1966-##-##	####-##-##
1041	3	7817	1999-##-##	####-##-##
17160	10	27548	1929	1929
25353	11	27548	1964	1964
16487	12	27547	1802	1802
20272	11	27549	2017	2017
6122	9	9968	1991-##-##	####-##-##
23189	10	27548	1946	1946
18340	11	27548	1970	1970
20265	11	27549	2006	2006
16200	11	27548	1946	1946
4518	7	6617	2012-04-07	2012-04-07
1772	3	7837	1947-##-##	####-##-##
4451	4	4405	1866-##-##	1899-##-##
5494	9	10288	1991-##-##	1996-##-##
2512	2	7243	2013-##-##	2016-##-##
19776	11	27549	2014	2014
4677	5	8185	1999-##-##	####-##-##
14874	11	27536	0710	0710
13717	10	27548	1929	1929
1379	6	8736	1844-##-##	####-##-##
20605	12	27548	1922	1922
25583	10	27547	1873	1873
