2157	0	23809	1945-08-23	1945-08-23
292	9	27033	1980-##-##	####-##-##
7919	11	27670	1916	1916
22538	11	27854	1846	1846
679	3	24945	2017-03-##	####-##-##
16603	11	27564	1979	1979
5301	8	25721	1896-##-##	####-##-##
17577	14	27730	1865	1865
7770	11	27608	1982	1982
5363	10	27816	1773	1773
18933	10	27899	1877	1877
19059	10	27573	1893	1893
19798	10	27620	1919	1919
7993	11	27540	2005	2005
21120	11	27531	1975	1975
21845	11	27609	1965	1965
20134	12	27560	1991	1991
11671	10	27585	1913	1913
8824	12	27689	1968	1968
13098	12	27540	2005	2005
16830	10	27567	1954	1954
5277	7	23860	1969-06-22	1969-06-22
3746	2	24416	2012-##-##	2014-##-##
6188	9	27002	1945-##-##	2009-##-##
8201	10	27567	1954	1954
21900	10	27620	1919	1919
19341	10	28016	1221	1221
13124	12	27591	1997	1997
18073	11	27551	2013	2013
6596	12	27616	0360	0360
224	4	1940	2007-##-##	####-##-##
301	0	16881	1970-03-20	1970-03-20
5053	5	25527	2000-##-##	2007-##-##
6973	11	28108	1843	1843
19656	13	27686	1946	1946
13849	10	27564	1979	1979
10925	11	27565	1910	1910
7413	13	27736	1945	1945
15779	10	27648	1940	1940
12115	11	27603	2009	2009
7589	11	27687	2007	2007
22699	11	27687	2007	2007
12487	10	27668	1901	1901
11032	11	27736	1945	1945
10092	11	27630	1923	1923
20987	10	27586	1908	1908
16034	10	28430	1722	1722
3215	3	24838	1976-##-##	####-##-##
2130	4	1089	1964-##-##	####-##-##
4674	5	25141	2011-03-##	####-##-##
4767	5	25172	1931-##-##	194-##-##
2498	4	1750	1969-##-##	1969-##-##
21237	10	28649	0188	0188
15901	11	27669	1927	1927
7632	11	27554	1994	1994
11104	10	27817	1844	1844
9770	10	27601	1900	1900
9539	11	27683	2002	2002
5084	5	25337	1956-##-##	####-##-##
2615	4	1714	1993-##-##	2004-##-##
13432	11	27572	1993	1993
2339	3	24961	1978-##-##	####-##-##
12759	11	27599	1995	1995
9945	11	27621	1961	1961
22390	11	27619	1962	1962
5293	8	10539	1946-##-##	1949-##-##
8929	10	28057	1529	1529
875	2	24210	1999-##-##	2004-##-##
2963	11	27562	2004	2004
4601	4	4318	1907-##-##	1914-##-##
3228	3	24894	1959-##-##	####-##-##
23194	11	27665	2017	2017
7242	10	27667	1953	1953
2460	1	24166	2008-##-##	2017-##-##
1100	3	24814	2003-##-##	####-##-##
19157	10	27559	1926	1926
8881	11	27563	1966	1966
3326	11	27544	1983	1983
22581	12	27599	1995	1995
5554	9	25961	2001-##-##	2004-##-##
21683	12	27599	1995	1995
16871	10	27561	1934	1934
18726	13	28271	1802	1802
9376	11	27547	2014	2014
3522	2	24201	2009-##-##	####-##-##
21444	10	27921	1425	1425
810	8	25778	1965-##-##	1980-##-##
15775	10	27804	1874	1874
22631	10	27693	1932	1932
142	2	24620	1988-##-##	1998-##-##
3873	3	24846	1979-##-##	####-##-##
8837	11	27683	2002	2002
2490	9	26583	2005-##-##	####-##-##
15979	10	27650	1960	1960
23368	13	27530	1941	1941
1672	2	24607	2004-##-##	2005-##-##
14744	11	28345	1536	1536
8299	10	27898	0980	0980
13420	11	27689	1968	1968
1270	0	23492	1945-08-13	1945-08-13
3526	2	24305	2005-##-##	2011-##-##
11357	11	27545	1998	1998
11294	11	27567	1954	1954
1208	0	23601	1928-09-12	1928-09-12
22309	11	27534	1987	1987
18245	11	27603	2009	2009
14486	11	27532	1942	1942
1969	8	25721	1868-##-##	1889-##-##
3499	1	24158	1860-##-##	1862-##-##
11681	10	27543	1904	1904
302	6	23954	1919-##-##	####-##-##
3416	3	24873	2016-##-##	####-##-##
7737	10	27662	1922	1922
16282	12	28142	1140	1140
15403	11	27736	1945	1945
1744	4	3310	1970-##-##	####-##-##
1420	8	25718	1985-##-##	####-##-##
2016	10	27669	1927	1927
6938	11	27656	1957	1957
15115	11	27652	1967	1967
3038	3	24917	1975-##-##	####-##-##
4217	3	25058	1962-##-##	1963-##-##
3581	2	24532	2005-##-##	2006-##-##
9614	10	27854	1846	1846
913	4	2765	1923-##-##	1955-##-##
14675	10	27663	1912	1912
1753	0	23608	1946-05-23	1946-05-23
291	0	23519	1939-09-26	1939-09-26
1586	0	23594	1899-03-20	1899-03-20
11447	11	27547	2014	2014
3228	10	27681	1883	1883
4157	3	24957	1982-##-##	1986-##-##
14865	10	27688	1950	1950
6726	11	27640	2008	2008
1884	6	25674	2000-##-##	####-##-##
7027	11	27560	1991	1991
20585	11	27640	2008	2008
626	7	23628	2016-08-24	2016-08-24
1383	3	24900	1988-##-##	####-##-##
4178	3	24935	2005-##-##	####-##-##
7888	11	27642	1973	1973
1804	4	2361	1967-##-##	####-##-##
1593	0	23532	1937-05-11	1937-05-11
7971	11	27532	1942	1942
22526	10	27627	1988	1988
16895	10	27622	1936	1936
14748	11	27683	2002	2002
8794	10	27691	1911	1911
3782	2	24305	2004-##-##	2006-##-##
4150	7	23670	1997-10-16	1997-10-16
13635	11	27555	2001	2001
8418	10	27693	1932	1932
11213	10	27571	1892	1892
16488	11	27555	2001	2001
15174	12	27687	2007	2007
20074	11	27651	1972	1972
9208	12	27598	1996	1996
12179	10	27636	1875	1875
19026	10	27748	1909	1909
1414	10	27674	1931	1931
2196	0	23544	1970-07-30	1970-07-30
1469	3	24799	2006-##-##	####-##-##
415	2	24301	2007-##-##	####-##-##
22616	10	27649	1903	1903
23410	11	27633	1947	1947
17928	10	27552	1971	1971
14603	11	27640	2008	2008
3407	1	24030	1990-##-##	1992-##-##
5520	9	25908	2005-##-##	####-##-##
533	2	24326	2008-##-##	2009-##-##
1851	0	23533	1968-##-##	1968-##-##
3644	2	24178	1989-##-##	1995-##-##
12666	11	27595	2012	2012
17365	12	27738	1944	1944
18563	10	27718	1938	1938
9186	10	27748	1909	1909
22082	12	27639	1999	1999
3186	0	23545	1927-11-17	1927-11-17
21805	10	27648	1940	1940
8911	12	27615	2003	2003
4510	7	23828	2006-08-30	2006-08-30
163	0	4836	1979-10-04	1979-10-04
20748	10	28163	1688	1688
19067	11	27648	1940	1940
12705	11	28240	1152	1152
460	9	27116	1968-##-##	####-##-##
10647	10	27652	1967	1967
15530	11	27567	1954	1954
1362	1	24064	1842-##-##	####-##-##
22645	10	27698	1914	1914
19971	11	27540	2005	2005
452	3	24866	1976-##-##	####-##-##
22884	11	27696	2011	2011
973	3	19711	1949-##-##	####-##-##
9397	11	27603	2009	2009
1093	0	23654	1906-05-14	1906-05-14
22998	11	27570	2016	2016
9247	10	27735	1838	1838
316	0	23631	1979-10-08	1979-10-08
9764	11	27551	2013	2013
1989	8	25751	2004-##-##	####-##-##
23230	10	27553	1935	1935
2797	9	26500	1668-##-##	####-##-##
14324	10	27866	1728	1728
3477	1	24125	1964-##-##	1966-##-##
12301	10	27691	1911	1911
6702	10	27628	1958	1958
22842	11	27690	1955	1955
12485	11	27694	1986	1986
22966	11	27659	1928	1928
4037	3	24834	1988-##-##	####-##-##
12616	11	27800	1791	1791
3720	2	24324	2001-##-##	2003-##-##
20421	11	27598	1996	1996
9877	13	27739	1861	1861
3706	2	24316	2010-##-##	2012-##-##
23101	13	27687	2007	2007
19015	11	27570	2016	2016
10152	11	27538	1964	1964
2240	8	25785	1987-##-##	1998-##-##
5431	8	25776	1985-##-##	2005-##-##
447	4	4615	1940-##-##	1942-##-##
7775	10	27593	1921	1921
3642	2	24236	2006-##-##	####-##-##
11234	11	27547	2014	2014
2174	0	23758	1930-10-29	1930-10-29
993	11	27703	1963	1963
7132	11	27642	1973	1973
20897	11	27591	1997	1997
19677	11	27677	1891	1891
8117	10	27573	1893	1893
17026	10	27649	1903	1903
2952	7	23903	1938-02-21	1938-02-21
2285	7	23524	1990-04-03	1990-04-03
19306	11	27551	2013	2013
22007	10	27543	1904	1904
2119	0	23702	1962-07-03	1962-07-03
19949	12	27738	1944	1944
10640	11	27540	2005	2005
5849	9	26434	1987-##-##	2001-##-##
3621	2	24346	2013-##-##	2014-##-##
12766	11	27584	1989	1989
10229	12	27622	1936	1936
10056	12	27583	1902	1902
22247	10	27626	1917	1917
3782	2	24651	2011-##-##	2014-##-##
15954	10	27530	1941	1941
20627	11	27837	1718	1718
911	0	5049	1991-12-27	1991-12-27
9952	11	27604	1976	1976
13388	11	28205	1679	1679
10456	10	27682	1868	1868
17784	13	27595	2012	2012
10506	11	27538	1964	1964
18362	11	28526	1493	1493
602	4	519	2008-##-##	####-##-##
15068	10	27613	1898	1898
19538	10	27550	1959	1959
11009	10	27657	1813	1813
5394	8	25736	1984-##-##	1996-##-##
9881	12	27683	2002	2002
22246	12	27599	1995	1995
2132	10	27549	1924	1924
16312	10	27619	1962	1962
20152	10	27629	1887	1887
6782	12	27531	1975	1975
23106	10	27663	1912	1912
3487	3	24858	1952-##-##	####-##-##
7694	10	27597	1939	1939
13722	10	27767	1754	1754
7108	11	27538	1964	1964
32	7	23512	1903-04-28	1903-04-28
9253	11	27665	2017	2017
23321	10	27675	1834	1834
5956	9	26867	2006-##-##	2014-##-##
13801	11	27551	2013	2013
13753	10	27637	1800	1800
11458	11	27650	1960	1960
14445	11	27533	2010	2010
22908	11	28739	1141	1141
3701	2	24321	2009-##-##	2010-##-##
16799	10	27622	1936	1936
18742	10	27602	1895	1895
7841	11	27594	1990	1990
17714	11	28616	1116	1116
3788	2	24670	1994-##-##	1998-##-##
14139	11	27751	1855	1855
2608	4	4413	1933-##-##	1945-##-##
1796	10	27669	1927	1927
11805	10	27721	1886	1886
8431	10	27748	1909	1909
15244	11	27577	1992	1992
8650	11	27592	1929	1929
12316	11	27566	1984	1984
7855	12	27604	1976	1976
5052	5	25525	2017-##-##	####-##-##
18779	11	27538	1964	1964
14641	11	28433	1568	1568
12243	10	28037	1368	1368
9182	10	27606	1899	1899
19963	10	27674	1931	1931
1618	4	2485	1985-##-##	####-##-##
5451	8	25759	2016-##-##	####-##-##
22278	11	27687	2007	2007
10016	10	27653	1937	1937
7022	11	27736	1945	1945
19294	10	27578	1876	1876
22022	11	27533	2010	2010
3020	4	4450	1956-##-##	1960-##-##
2633	0	23901	1987-05-12	1987-05-12
324	2	24451	2002-##-##	2003-##-##
2420	2	24524	1997-##-##	1999-##-##
3940	3	25049	1970-##-##	####-##-##
22227	10	27674	1931	1931
14674	10	27565	1910	1910
6647	10	27596	1918	1918
1572	3	24949	1976-##-##	####-##-##
11645	11	27683	2002	2002
5131	5	25603	1932-##-##	####-##-##
4170	10	27674	1931	1931
8050	11	27550	1959	1959
17673	10	27669	1927	1927
14849	10	27653	1937	1937
4662	5	25129	100-##-##	####-##-##
1424	10	27569	1930	1930
7673	11	27550	1959	1959
362	0	23662	1915-08-22	1915-08-22
2669	10	27593	1921	1921
12160	10	27667	1953	1953
3021	10	27588	1906	1906
17275	10	27737	1770	1770
11215	10	27660	1896	1896
3517	2	24380	2005-##-##	####-##-##
997	2	24635	2014-##-##	####-##-##
1553	4	1244	1994-##-##	1996-##-##
22600	10	28133	1351	1351
6379	9	27329	1950-##-##	####-##-##
862	4	280	1997-##-##	2012-##-##
2950	3	25039	1980-##-##	####-##-##
9249	11	27639	1999	1999
15806	11	27718	1938	1938
6574	10	27596	1918	1918
16817	11	27655	1943	1943
10984	10	27691	1911	1911
5680	9	26180	360-##-##	####-##-##
12746	11	27552	1971	1971
4963	5	25238	1927-##-##	1943-##-##
12503	10	27692	1951	1951
115	7	25700	2009-09-12	2009-09-12
8443	12	27562	2004	2004
8816	10	27531	1975	1975
15168	13	27540	2005	2005
17253	11	27577	1992	1992
19496	10	27586	1908	1908
17823	10	27738	1944	1944
283	2	24526	2011-##-##	2012-##-##
17606	11	27656	1957	1957
20008	11	27681	1883	1883
4236	3	25042	2016-##-##	####-##-##
1072	5	14222	2000-##-##	2001-##-##
2575	8	25729	1917-##-##	####-##-##
3619	2	24498	2013-##-##	2015-##-##
10088	10	27611	1882	1882
7721	10	27557	1905	1905
11818	11	27537	2000	2000
4710	5	5537	1999-##-##	2009-##-##
6819	11	27609	1965	1965
20428	10	28177	1472	1472
2865	0	23579	1930-12-01	1930-12-01
1180	2	24246	2004-##-##	2006-##-##
16850	12	27694	1986	1986
9578	11	28396	1284	1284
12787	11	27598	1996	1996
16561	11	27568	1980	1980
4632	4	4292	1978-##-##	2010-##-##
3029	0	23634	1890-11-30	1890-11-30
10284	11	27696	2011	2011
12636	11	27779	1542	1542
3999	11	27571	1892	1892
12630	10	27579	1888	1888
3258	2	24276	2000-##-##	2001-##-##
445	0	23524	1940-08-22	1940-08-22
12908	10	27568	1980	1980
3576	2	24758	2005-##-##	####-##-##
19408	12	27779	1542	1542
20722	12	27615	2003	2003
17924	10	27553	1935	1935
22486	11	27555	2001	2001
3831	3	24919	1955-##-##	####-##-##
8244	10	27780	1209	1209
12920	13	27554	1994	1994
5980	9	25983	2002-##-##	2017-##-##
15251	12	27693	1932	1932
8525	12	27923	1283	1283
9623	11	27560	1991	1991
18397	10	27548	1949	1949
11673	11	27538	1964	1964
308	0	23512	1956-01-02	1956-01-02
16539	11	27550	1959	1959
7559	12	27566	1984	1984
6559	11	27568	1980	1980
21518	12	27531	1975	1975
17802	11	27570	2016	2016
13576	11	27654	1851	1851
14294	11	27615	2003	2003
19705	12	27748	1909	1909
11254	11	27599	1995	1995
12736	10	27588	1906	1906
17728	10	27662	1922	1922
3872	3	24845	1813-##-##	####-##-##
15005	10	27656	1957	1957
10885	11	27734	1897	1897
2099	9	27189	1978-##-##	####-##-##
2566	0	23750	1966-12-01	1966-12-01
5218	6	23940	1987-##-##	####-##-##
23114	11	27559	1926	1926
11239	11	27683	2002	2002
18609	11	27599	1995	1995
21	0	23506	1924-07-20	1924-07-20
19391	10	27613	1898	1898
19385	10	27583	1902	1902
18054	10	27738	1944	1944
2153	4	1222	1957-##-##	2012-##-##
4204	3	24797	1861-##-##	####-##-##
10844	11	28121	0705	0705
21889	10	27668	1901	1901
3099	6	23975	1932-##-##	####-##-##
223	2	24464	2001-##-##	2014-##-##
2015	11	27599	1995	1995
576	0	5049	1978-09-03	1978-09-03
2977	2	24309	2006-##-##	2008-##-##
21732	11	27572	1993	1993
19435	11	27658	1872	1872
8165	10	27668	1901	1901
7081	11	27678	1933	1933
8682	10	28031	0840	0840
18627	10	27724	1870	1870
1810	3	24782	1992-##-##	####-##-##
11922	10	27748	1909	1909
10066	10	27686	1946	1946
741	4	431	2001-##-##	####-##-##
22431	11	27537	2000	2000
12521	10	27531	1975	1975
11744	10	27620	1919	1919
18180	12	27634	1856	1856
866	0	23554	1983-05-05	1983-05-05
20790	11	27598	1996	1996
13663	11	27570	2016	2016
18688	13	27560	1991	1991
3522	2	24328	2012-##-##	####-##-##
19714	11	27533	2010	2010
364	0	23664	1905-09-12	1905-09-12
4228	3	24973	2008-##-##	####-##-##
5942	9	26579	2004-##-##	####-##-##
2102	0	23545	1935-04-15	1935-04-15
13632	11	27640	2008	2008
8273	11	27683	2002	2002
4458	4	4418	1940-##-##	1979-##-##
6070	9	26783	1581-##-##	####-##-##
16732	11	27647	1978	1978
16789	11	27696	2011	2011
22500	11	27688	1950	1950
19958	10	27663	1912	1912
1108	0	23774	1930-06-19	1930-06-19
18440	11	27819	1805	1805
11402	11	27984	1816	1816
3171	4	1893	2010-09-17	####-##-##
5291	8	20980	1841-##-##	1843-##-##
3938	7	23581	1934-08-28	1934-08-28
11627	10	27574	1881	1881
10633	10	27701	1889	1889
21630	10	27531	1975	1975
9089	12	27689	1968	1968
4167	3	25060	1945-##-##	####-##-##
3036	7	23545	1995-11-01	1995-11-01
20440	11	27669	1927	1927
23266	10	27663	1912	1912
6909	12	27572	1993	1993
19399	10	27621	1961	1961
2031	0	4836	1980-07-19	1980-07-19
6698	10	27663	1912	1912
1861	0	23533	1977-01-11	1977-01-11
3686	2	24354	2007-##-##	####-##-##
4049	3	24795	1975-##-##	####-##-##
6372	13	27615	2003	2003
5010	5	25482	100-##-##	####-##-##
14987	11	27599	1995	1995
3734	2	24269	2004-##-##	2005-##-##
4901	5	25369	2029-##-##	####-##-##
22203	11	27551	2013	2013
12655	11	27595	2012	2012
14261	10	27569	1930	1930
12894	11	27712	1311	1311
21484	11	27647	1978	1978
15025	13	27537	2000	2000
8368	10	27568	1980	1980
15504	10	27575	1948	1948
15397	10	27742	1920	1920
14700	11	27554	1994	1994
20582	10	27656	1957	1957
10214	10	27662	1922	1922
21214	12	27667	1953	1953
15853	10	27885	1797	1797
2396	9	26685	1992-##-##	####-##-##
17527	10	27596	1918	1918
16876	13	27599	1995	1995
5946	9	26590	1994-##-##	1998-##-##
7384	10	27649	1903	1903
16813	10	27543	1904	1904
4679	5	25250	2017-##-##	####-##-##
12847	10	27532	1942	1942
11802	10	27629	1887	1887
18276	10	27670	1916	1916
5442	8	25729	1917-##-##	####-##-##
13417	10	28127	1240	1240
19187	10	28108	1843	1843
3886	3	24870	1898-##-##	####-##-##
6474	9	27497	2006-##-##	2009-##-##
3809	2	24403	2001-##-##	2004-##-##
22267	10	27830	1820	1820
18253	12	27555	2001	2001
2035	7	23555	1944-03-23	1944-03-23
17732	13	27736	1945	1945
21897	13	27687	2007	2007
19319	12	27650	1960	1960
15986	12	27777	1299	1299
7519	10	27608	1982	1982
8758	13	27623	2015	2015
3013	0	23684	1990-02-22	1990-02-22
16013	12	27534	1987	1987
3808	2	24359	2008-##-##	2013-##-##
4582	11	27551	2013	2013
13955	10	27782	1842	1842
6669	10	27649	1903	1903
19103	10	27660	1896	1896
22809	10	27625	1915	1915
19701	11	27825	1521	1521
4465	10	27691	1911	1911
15539	11	27551	2013	2013
18256	10	27746	1885	1885
22279	10	27625	1915	1915
12224	10	27674	1931	1931
1814	0	5108	1964-03-25	1964-03-25
14195	10	27656	1957	1957
4720	5	25175	2007-##-##	####-##-##
3646	2	24572	2011-##-##	2012-##-##
13509	10	27530	1941	1941
4474	7	20548	1987-09-09	1987-09-09
1632	9	26319	2010-##-##	####-##-##
3940	3	24920	1978-##-##	####-##-##
12193	11	27547	2014	2014
2693	2	24344	2016-##-##	####-##-##
19475	10	28174	1352	1352
9337	10	28539	0912	0912
9522	10	27613	1898	1898
7425	11	27594	1990	1990
15771	12	27922	1534	1534
3812	2	24457	1997-##-##	2001-##-##
4015	3	24945	2005-##-##	####-##-##
19964	11	27623	2015	2015
18932	10	27597	1939	1939
17952	11	28451	0970	0970
17613	11	27568	1980	1980
11435	10	27569	1930	1930
18665	10	27710	1839	1839
2577	4	1495	2016-##-##	####-##-##
9548	11	27665	2017	2017
13693	11	27639	1999	1999
15840	11	27627	1988	1988
13095	10	28143	1198	1198
4076	10	27549	1924	1924
22072	13	27696	2011	2011
18484	10	27902	1860	1860
12296	10	27895	1863	1863
2426	2	24611	1977-##-##	1979-##-##
7816	10	27543	1904	1904
3730	2	24446	2016-##-##	####-##-##
20868	12	27725	1969	1969
173	11	27554	1994	1994
14830	12	27673	1977	1977
16924	12	27647	1978	1978
8662	10	27693	1932	1932
4679	5	25543	1998-##-##	2001-##-##
14198	11	27545	1998	1998
21850	11	27623	2015	2015
19343	13	27555	2001	2001
2715	7	23524	2006-01-27	2006-01-27
1081	4	244	2010-##-##	####-##-##
20391	10	27532	1942	1942
496	0	23531	1921-08-19	1921-08-19
6834	10	27625	1915	1915
13236	10	27736	1945	1945
10366	11	27547	2014	2014
6739	11	27566	1984	1984
22063	12	27709	1985	1985
3516	2	24409	2001-##-##	####-##-##
3946	3	19711	2008-##-##	####-##-##
10806	11	27533	2010	2010
4929	5	25395	2012-02-##	####-##-##
1843	7	23525	1965-09-15	1965-09-15
12039	11	27690	1955	1955
5970	9	26628	2004-##-##	####-##-##
6800	12	27608	1982	1982
10417	11	28080	1539	1539
470	3	24896	1988-##-##	####-##-##
10690	11	27690	1955	1955
23328	10	28195	1202	1202
3787	2	24369	2004-##-##	2005-##-##
2843	11	27654	1851	1851
249	0	23623	1925-05-01	1925-05-01
13790	11	27540	2005	2005
2261	7	23524	2012-05-09	2012-05-09
17214	10	27578	1876	1876
68	9	26442	1960-##-##	####-##-##
876	11	27603	2009	2009
20354	11	27608	1982	1982
22244	10	27625	1915	1915
20300	11	27619	1962	1962
9526	11	27581	1884	1884
5075	12	27583	1902	1902
7800	12	27570	2016	2016
13348	10	27543	1904	1904
3013	2	24421	2016-##-##	####-##-##
6942	13	27639	1999	1999
232	8	25725	1946-##-##	####-##-##
11353	11	27640	2008	2008
1644	2	24653	2009-##-##	2010-##-##
3678	2	24398	2012-##-##	####-##-##
22318	11	27681	1883	1883
14500	10	27739	1861	1861
8716	11	27841	1547	1547
11354	11	27564	1979	1979
6253	9	27097	2007-##-##	####-##-##
16939	10	27561	1934	1934
23073	11	27533	2010	2010
3594	2	24583	2003-##-##	2004-##-##
17698	12	28025	1148	1148
14645	10	27557	1905	1905
5054	5	25550	2004-##-##	####-##-##
8899	10	27622	1936	1936
3203	3	24818	2000-##-##	####-##-##
5911	9	26533	2014-##-##	2009-##-##
18647	10	27569	1930	1930
20690	10	27605	1981	1981
9013	12	27571	1892	1892
23184	12	27794	1822	1822
11021	10	27674	1931	1931
22210	13	27623	2015	2015
3846	3	24792	1984-##-##	####-##-##
1134	0	23585	1910-04-07	1910-04-07
3651	2	24283	2005-##-##	####-##-##
16176	11	27594	1990	1990
15308	10	27662	1922	1922
1319	4	4476	1995-##-##	2000-##-##
1387	6	24086	1974-##-##	####-##-##
3231	0	23790	1952-05-25	1952-05-25
520	11	27652	1967	1967
18683	11	27570	2016	2016
769	2	24431	2007-##-##	####-##-##
2262	8	25752	2007-##-##	####-##-##
10178	10	27606	1899	1899
3750	2	24512	1999-##-##	2000-##-##
3372	6	23936	1959-##-##	####-##-##
335	3	24862	1978-##-##	####-##-##
15166	11	27640	2008	2008
9947	10	27620	1919	1919
7254	11	27592	1929	1929
1306	9	26678	2000-##-##	####-##-##
19471	12	27599	1995	1995
16476	12	27568	1980	1980
1233	9	27150	1815-##-##	####-##-##
817	0	23584	1850-01-15	1850-01-15
16865	10	27621	1961	1961
16782	11	28354	1471	1471
3062	2	24408	1995-##-##	1998-##-##
17177	11	27633	1947	1947
14908	11	27534	1987	1987
104	7	23533	1998-02-15	1998-02-15
2393	1	24087	2006-##-##	####-##-##
8670	10	27691	1911	1911
9269	10	27601	1900	1900
2629	0	23525	1956-01-19	1956-01-19
21030	11	27537	2000	2000
8600	11	27550	1959	1959
21828	12	27560	1991	1991
14080	11	27593	1921	1921
1313	3	24874	1949-##-##	####-##-##
9492	11	27542	1974	1974
891	4	956	1946-##-##	1976-##-##
16069	11	27738	1944	1944
23220	10	27583	1902	1902
3166	8	25716	2016-##-##	####-##-##
11925	10	28190	1293	1293
8831	10	27630	1923	1923
3062	2	24386	1992-##-##	1995-##-##
19184	10	27660	1896	1896
7849	10	27734	1897	1897
16649	10	27889	1821	1821
1825	0	23579	1972-05-01	1972-05-01
13038	11	28282	1662	1662
2059	0	8943	1968-04-25	1968-04-25
22359	11	28543	1686	1686
8531	11	27598	1996	1996
13306	10	27742	1920	1920
18381	11	27554	1994	1994
10217	11	28134	1628	1628
9071	11	27623	2015	2015
15075	10	28099	1404	1404
15344	10	27692	1951	1951
4641	5	25370	1992-01-01	1996-11-01
3865	3	24826	2014-##-##	####-##-##
6416	9	27401	2014-##-##	####-##-##
4005	3	24783	1984-##-##	####-##-##
21973	11	27534	1987	1987
2439	0	23501	1979-10-05	1979-10-05
16415	10	28083	1457	1457
18060	11	27550	1959	1959
9540	12	27703	1963	1963
8695	11	27598	1996	1996
15008	11	27621	1961	1961
3708	2	24208	2008-##-##	2009-##-##
20099	11	28153	1808	1808
17811	11	27742	1920	1920
2988	4	590	1968-##-##	1977-##-##
338	12	27540	2005	2005
12723	10	27662	1922	1922
13613	11	27683	2002	2002
18899	10	27625	1915	1915
13521	10	27648	1940	1940
11152	11	27607	1952	1952
7317	11	27543	1904	1904
13340	11	27604	1976	1976
18780	11	27629	1887	1887
848	0	23781	1943-01-23	1943-01-23
7024	12	27604	1976	1976
12303	12	27588	1906	1906
12986	10	27557	1905	1905
3949	3	24783	2012-##-##	####-##-##
11748	10	27713	1878	1878
11957	10	28059	1759	1759
20876	13	27698	1914	1914
15294	11	27564	1979	1979
12369	10	27561	1934	1934
22889	10	27669	1927	1927
141	7	23543	2009-09-08	2009-09-08
22383	10	27670	1916	1916
20535	10	27557	1905	1905
395	4	1297	1934-##-##	1940-##-##
8177	10	27748	1909	1909
11417	10	27565	1910	1910
4685	5	25152	100-##-##	####-##-##
11156	10	27602	1895	1895
3954	7	23527	1927-10-02	1927-10-02
7651	10	27691	1911	1911
15858	10	27553	1935	1935
7795	10	27583	1902	1902
