1056	0	18056	1864	1864
1057	0	18224	1871	1871
1058	1	18121	1963	1963
1059	1	18025	1952	1952
1060	3	18114	2011	2011
1061	1	18033	2003	2003
1062	2	18225	1790	1790
1063	1	18226	1637	1637
1064	1	18099	1883	1883
1065	1	18096	1933	1933
1066	0	18047	1887	1887
1067	1	17969	2013	2013
1068	1	18023	1981	1981
1069	1	18085	1953	1953
1070	1	18101	2002	2002
1071	2	17981	1966	1966
9	1	18111	1932	1932
1072	1	18072	1851	1851
1073	1	18227	1580	1580
1074	0	18092	1931	1931
1075	1	18049	1869	1869
1076	0	18228	1831	1831
1077	1	18229	1519	1519
1078	0	18080	1922	1922
1079	0	17993	1948	1948
1080	1	18230	1380	1380
1081	1	17951	2010	2010
1082	0	18026	1982	1982
1083	0	17952	1987	1987
1084	1	17956	1964	1964
1085	0	18231	1764	1764
1086	2	18015	1939	1939
1087	0	18029	1882	1882
1088	0	17975	1905	1905
1089	0	18133	1879	1879
1090	1	18033	2003	2003
1091	1	17969	2013	2013
1092	1	17965	2014	2014
1093	0	18232	1370	1370
1094	1	18112	1986	1986
1095	1	17978	1991	1991
1096	0	18029	1882	1882
1097	0	18072	1851	1851
1098	1	17959	2006	2006
1099	2	17963	1998	1998
1100	1	18071	1937	1937
1101	1	18070	1967	1967
1102	0	18136	1938	1938
1103	4	18021	2009	2009
1104	0	18112	1986	1986
1105	1	18083	2017	2017
1106	0	18233	1859	1859
929	1	18014	1918	1918
1107	2	18126	1836	1836
1108	1	18041	2015	2015
1109	1	18027	1965	1965
1110	0	17987	1930	1930
1111	1	18114	2011	2011
1112	0	18234	1773	1773
1113	1	17969	2013	2013
1114	1	18060	1973	1973
1115	1	17980	2004	2004
1116	2	18107	1968	1968
1117	1	18154	1945	1945
1118	0	17960	1974	1974
1119	1	17990	1993	1993
1120	2	18000	1569	1569
1121	0	18235	1844	1844
1122	0	17961	1904	1904
1123	0	17968	1959	1959
1124	0	18109	1911	1911
1125	1	17984	1984	1984
1126	0	18115	1867	1867
1127	1	18178	1925	1925
1128	2	17984	1984	1984
1129	1	18060	1973	1973
1130	0	18090	1799	1799
1131	1	18027	1965	1965
1132	1	18092	1931	1931
1133	2	17951	2010	2010
1134	1	17950	1942	1942
1135	1	18023	1981	1981
1136	0	18116	1914	1914
1137	0	18085	1953	1953
1138	0	18213	1166	1166
1139	1	17953	1598	1598
1140	1	17995	1992	1992
1141	0	17987	1930	1930
1142	1	18143	1969	1969
1143	0	17966	1949	1949
1144	1	18112	1986	1986
1145	1	17995	1992	1992
1146	3	18236	1809	1809
1147	0	18143	1969	1969
1148	1	18069	1972	1972
1149	2	17978	1991	1991
1150	0	17992	1881	1881
1151	1	18105	2007	2007
1152	0	18111	1932	1932
1153	1	18013	2012	2012
1154	0	18116	1914	1914
1155	1	18065	1978	1978
1156	1	18058	2008	2008
1157	0	17961	1904	1904
1158	0	18178	1925	1925
1159	3	17969	2013	2013
1160	1	18105	2007	2007
1161	1	18137	1824	1824
1162	1	18009	1997	1997
1163	1	18101	2002	2002
1164	0	18019	1900	1900
1165	0	18043	1915	1915
1166	0	18142	1870	1870
1167	1	18068	1960	1960
1168	0	17954	1873	1873
1169	0	18010	1929	1929
1170	2	18160	1920	1920
1171	0	18077	1928	1928
1172	0	17985	1954	1954
1173	1	17949	1975	1975
1174	1	18037	1962	1962
1175	0	18237	1805	1805
1176	2	17960	1974	1974
1177	1	18058	2008	2008
1178	1	17972	1994	1994
1179	0	18085	1953	1953
1180	0	18111	1932	1932
1181	1	18238	1516	1516
1182	1	17950	1942	1942
1183	0	18132	1880	1880
1184	1	17965	2014	2014
1185	1	18051	1947	1947
1186	0	17975	1905	1905
1187	4	17948	1941	1941
1188	0	18222	1874	1874
1189	0	18104	1946	1946
1190	1	18105	2007	2007
1191	0	18099	1883	1883
1192	0	17998	1823	1823
1193	1	18091	1977	1977
1194	1	18114	2011	2011
1195	1	17970	1971	1971
1196	3	18101	2002	2002
1197	1	18110	1951	1951
1198	1	17965	2014	2014
1199	0	18239	1731	1731
1200	0	18093	1834	1834
1201	1	18057	1999	1999
1202	2	18188	1854	1854
1203	0	18040	1936	1936
1204	3	18114	2011	2011
1205	1	17972	1994	1994
1206	0	18087	1927	1927
1207	1	18065	1978	1978
1208	1	18012	1990	1990
1209	1	18074	1957	1957
1210	1	18095	1891	1891
1211	0	17948	1941	1941
1212	0	18001	1902	1902
1213	1	18017	1995	1995
1214	0	17971	1935	1935
1215	0	18240	1827	1827
1216	0	18047	1887	1887
1217	0	18160	1920	1920
1218	1	17950	1942	1942
1219	1	17963	1998	1998
1220	1	18036	1852	1852
1221	1	17951	2010	2010
1222	0	18152	1897	1897
1223	1	18014	1918	1918
1224	0	17983	1910	1910
1225	0	18109	1911	1911
1226	1	18241	1690	1690
1227	2	18060	1973	1973
1228	2	18039	1961	1961
1229	0	18011	1921	1921
1230	0	17950	1942	1942
1231	1	18092	1931	1931
1232	1	18016	1996	1996
1233	0	18242	1207	1207
1234	0	17957	1894	1894
1235	0	18178	1925	1925
1236	0	17961	1904	1904
1237	0	18066	1940	1940
1069	0	18222	1874	1874
1238	1	17980	2004	2004
1239	0	18029	1882	1882
1240	1	18013	2012	2012
1241	0	18067	1903	1903
1242	0	17949	1975	1975
1243	1	18243	1521	1521
1244	0	17993	1948	1948
1245	1	18024	1899	1899
1246	0	18006	1906	1906
1247	2	18014	1918	1918
1248	1	18244	1814	1814
1249	0	18139	1886	1886
1250	0	18073	1943	1943
1251	1	17988	2016	2016
1252	2	18092	1931	1931
1253	0	18156	1944	1944
1254	0	18245	1154	1154
1255	0	18138	1956	1956
1256	1	18156	1944	1944
1257	4	18023	1981	1981
1258	0	18038	1919	1919
1259	0	18246	1762	1762
1260	0	18044	1917	1917
1261	1	18009	1997	1997
1262	1	18114	2011	2011
1263	0	18219	1866	1866
1264	0	18031	1898	1898
1265	0	18031	1898	1898
1266	2	18023	1981	1981
1267	1	17972	1994	1994
1268	0	18247	1501	1501
742	0	18081	1912	1912
1269	0	18119	1889	1889
1270	1	17988	2016	2016
1271	0	18134	1907	1907
1272	0	18160	1920	1920
1273	1	17986	1980	1980
1274	2	18127	1985	1985
1275	0	18078	1896	1896
1276	0	17948	1941	1941
1277	1	18023	1981	1981
1278	1	17949	1975	1975
1279	1	18248	1820	1820
1280	3	18249	1776	1776
1281	1	18083	2017	2017
1282	1	18041	2015	2015
1283	1	18127	1985	1985
1284	1	17980	2004	2004
1285	0	18250	1671	1671
1286	0	18091	1977	1977
1287	1	17989	1892	1892
1288	0	18048	1923	1923
1289	0	18109	1911	1911
1290	0	18164	1885	1885
1291	1	18251	1085	1085
1292	1	17980	2004	2004
1293	0	18036	1852	1852
1294	2	18066	1940	1940
1295	3	18114	2011	2011
1296	1	17959	2006	2006
1297	0	18152	1897	1897
1298	0	17975	1905	1905
1299	1	18022	1976	1976
1300	0	18023	1981	1981
1301	0	18173	1826	1826
1302	1	18143	1969	1969
1303	2	18166	1909	1909
1304	0	18045	1988	1988
1305	1	17988	2016	2016
1306	0	18004	1908	1908
1307	1	18060	1973	1973
1308	0	18040	1936	1936
1309	0	18252	1492	1492
1310	0	18253	1719	1719
1311	1	18013	2012	2012
1312	1	17993	1948	1948
1313	1	17981	1966	1966
1314	0	18080	1922	1922
1315	0	17967	1924	1924
1316	0	18080	1922	1922
1317	0	18116	1914	1914
1318	2	18045	1988	1988
1319	0	18026	1982	1982
1320	1	17963	1998	1998
1321	1	17949	1975	1975
1322	0	17993	1948	1948
1323	2	18033	2003	2003
1324	1	18105	2007	2007
1325	1	18012	1990	1990
1326	1	17973	2001	2001
1327	2	18065	1978	1978
1328	1	18085	1953	1953
1329	0	18006	1906	1906
1330	1	18254	1592	1592
1331	1	17952	1987	1987
1332	1	18112	1986	1986
1333	1	18057	1999	1999
1334	0	18121	1963	1963
1335	3	18190	1818	1818
1336	4	17978	1991	1991
1337	1	18255	1718	1718
1338	1	18083	2017	2017
1339	0	18134	1907	1907
1340	1	18095	1891	1891
1341	1	18256	1216	1216
1342	0	18257	1801	1801
312	0	18139	1886	1886
1343	0	18076	1872	1872
753	1	17965	2014	2014
1344	0	18047	1887	1887
1345	0	17991	1893	1893
1346	2	18037	1962	1962
1347	1	18114	2011	2011
1348	0	18073	1943	1943
1349	3	17984	1984	1984
1286	2	17966	1949	1949
1350	0	18152	1897	1897
1351	0	17950	1942	1942
1352	1	18105	2007	2007
1353	0	18011	1921	1921
1354	1	17963	1998	1998
1355	0	18011	1921	1921
1356	0	18014	1918	1918
1357	2	18047	1887	1887
1358	1	17958	2005	2005
1359	3	18013	2012	2012
1360	0	18087	1927	1927
1361	0	18123	1890	1890
1362	1	18258	1624	1624
1363	1	18045	1988	1988
1364	0	18259	1547	1547
587	1	17980	2004	2004
1365	0	18136	1938	1938
1366	0	17971	1935	1935
1367	2	18010	1929	1929
1368	0	17986	1980	1980
1369	4	18057	1999	1999
1370	0	18085	1953	1953
1371	1	17970	1971	1971
143	1	18260	1419	1419
1372	0	18067	1903	1903
1373	0	18261	1758	1758
1374	0	18262	1849	1849
1375	0	18200	1842	1842
1376	1	18023	1981	1981
1377	0	18081	1912	1912
1378	0	17962	1983	1983
1379	0	18152	1897	1897
1380	1	18063	1806	1806
1381	0	18069	1972	1972
1382	0	18156	1944	1944
1383	1	17967	1924	1924
1384	2	18100	1868	1868
1385	0	17956	1964	1964
1386	0	17975	1905	1905
1387	2	18096	1933	1933
1388	0	18096	1933	1933
1389	2	17959	2006	2006
650	2	18017	1995	1995
1390	1	18263	1395	1395
1391	0	18264	0155	0155
1392	1	18143	1969	1969
1393	1	17993	1948	1948
1394	1	18057	1999	1999
1395	1	18017	1995	1995
1396	0	18178	1925	1925
1397	1	18065	1978	1978
1398	0	18003	1913	1913
1399	3	17963	1998	1998
1400	1	17952	1987	1987
1401	0	18015	1939	1939
1402	0	18087	1927	1927
1403	0	17997	1888	1888
1404	0	18003	1913	1913
1405	1	17995	1992	1992
1406	2	18002	1989	1989
1407	2	18015	1939	1939
1408	0	18006	1906	1906
1409	2	18026	1982	1982
1410	1	17968	1959	1959
1411	1	18108	1955	1955
1412	2	17951	2010	2010
1413	2	18265	1817	1817
1414	1	17958	2005	2005
1415	0	17961	1904	1904
1416	0	18029	1882	1882
1417	1	17962	1983	1983
1418	1	18021	2009	2009
1419	1	17962	1983	1983
1420	1	18070	1967	1967
1421	0	18026	1982	1982
1422	0	18035	1970	1970
1423	0	18134	1907	1907
1424	1	18114	2011	2011
1425	1	18016	1996	1996
1426	0	18086	1901	1901
1427	1	17999	1884	1884
1428	0	18266	0204	0204
1429	1	17952	1987	1987
1430	1	17954	1873	1873
1431	0	18011	1921	1921
1432	1	18037	1962	1962
1433	1	17955	2000	2000
1434	1	18023	1981	1981
322	1	17979	1934	1934
1435	0	18004	1908	1908
1436	1	18058	2008	2008
1437	1	17955	2000	2000
1438	3	18033	2003	2003
1439	0	18116	1914	1914
1440	1	18041	2015	2015
1441	0	18178	1925	1925
1442	1	17990	1993	1993
191	1	17987	1930	1930
1279	0	18267	1760	1760
1443	0	18100	1868	1868
1444	0	18081	1912	1912
1445	3	17959	2006	2006
1446	1	18207	1787	1787
1447	1	18083	2017	2017
1448	1	18068	1960	1960
1449	0	17970	1971	1971
1450	0	18087	1927	1927
1451	0	18086	1901	1901
1452	1	18127	1985	1985
1453	1	18072	1851	1851
1454	2	18045	1988	1988
1455	1	17948	1941	1941
1456	0	18066	1940	1940
1457	0	18268	1774	1774
1458	0	18081	1912	1912
1459	2	17977	1926	1926
1460	1	17988	2016	2016
1461	1	18114	2011	2011
1462	2	18011	1921	1921
1463	1	18112	1986	1986
1464	1	18023	1981	1981
1465	0	18024	1899	1899
1039	1	17970	1971	1971
317	2	18026	1982	1982
1466	1	18033	2003	2003
1467	0	18134	1907	1907
1468	0	18100	1868	1868
1469	1	17978	1991	1991
1470	0	18063	1806	1806
1471	1	18114	2011	2011
1472	0	18222	1874	1874
1473	1	18269	1810	1810
1474	0	17957	1894	1894
1475	1	18270	1564	1564
1476	1	17969	2013	2013
1477	0	18109	1911	1911
1478	2	17973	2001	2001
1479	0	18150	1837	1837
1211	1	17980	2004	2004
1480	0	18020	1895	1895
1481	1	18271	1377	1377
1482	0	18272	1846	1846
1483	3	17984	1984	1984
1484	1	18086	1901	1901
1485	0	17968	1959	1959
1486	0	17974	1783	1783
1487	1	18033	2003	2003
1488	0	18001	1902	1902
1489	0	17952	1987	1987
1490	0	18222	1874	1874
1491	0	17948	1941	1941
1492	1	17979	1934	1934
1493	0	18178	1925	1925
1494	1	18046	1958	1958
1495	0	18078	1896	1896
1496	0	18116	1914	1914
1497	0	18067	1903	1903
1498	0	18044	1917	1917
1499	0	17962	1983	1983
1500	3	17951	2010	2010
1501	2	17982	1979	1979
1502	0	18024	1899	1899
1503	2	18268	1774	1774
1504	0	18196	1835	1835
1505	1	18108	1955	1955
1506	1	18088	1916	1916
1507	1	18013	2012	2012
1508	0	18178	1925	1925
1509	1	18027	1965	1965
1510	1	18107	1968	1968
1511	0	18087	1927	1927
1512	0	18160	1920	1920
1513	0	18010	1929	1929
1514	0	17986	1980	1980
1515	1	18033	2003	2003
1516	0	18044	1917	1917
1517	1	17985	1954	1954
1518	1	18101	2002	2002
1519	2	18068	1960	1960
1520	0	18273	0317	0317
1521	0	18029	1882	1882
1522	1	18009	1997	1997
1523	0	18043	1915	1915
1524	0	18071	1937	1937
1525	1	17969	2013	2013
1526	1	17980	2004	2004
1527	2	18107	1968	1968
1528	1	18114	2011	2011
1529	0	18274	1332	1332
1530	1	18021	2009	2009
1531	3	18057	1999	1999
1532	2	18051	1947	1947
1533	1	17995	1992	1992
1534	0	17971	1935	1935
1535	1	17956	1964	1964
1536	0	17971	1935	1935
1537	3	18219	1866	1866
1538	1	17985	1954	1954
1539	0	18078	1896	1896
1540	1	18025	1952	1952
1541	0	17998	1823	1823
1542	1	18101	2002	2002
1543	0	17991	1893	1893
1544	0	18067	1903	1903
1545	0	17992	1881	1881
1546	0	18070	1967	1967
1547	0	17987	1930	1930
1548	2	17963	1998	1998
1549	0	18099	1883	1883
1550	1	18021	2009	2009
1551	0	18136	1938	1938
1552	0	18138	1956	1956
1553	1	18068	1960	1960
74	0	18038	1919	1919
1554	1	18045	1988	1988
1555	1	17995	1992	1992
1556	1	17949	1975	1975
1557	1	18136	1938	1938
1558	0	18275	1418	1418
1559	1	17993	1948	1948
1560	1	17950	1942	1942
921	1	18114	2011	2011
1561	1	17955	2000	2000
1562	2	17972	1994	1994
1563	0	18087	1927	1927
1564	0	18020	1895	1895
1565	0	18019	1900	1900
1566	1	18276	1541	1541
1567	1	18277	1428	1428
1568	1	18058	2008	2008
1569	0	18278	1819	1819
1570	0	18017	1995	1995
1571	1	18262	1849	1849
1572	0	18135	1694	1694
1573	0	18104	1946	1946
1574	2	17956	1964	1964
1575	0	18279	1228	1228
1576	1	17962	1983	1983
1577	0	18280	1751	1751
1578	2	18281	0882	0882
1579	1	18112	1986	1986
1580	0	17954	1873	1873
1581	1	18017	1995	1995
1582	1	17958	2005	2005
1583	1	18121	1963	1963
1584	0	18121	1963	1963
1585	1	18016	1996	1996
1586	0	18119	1889	1889
1587	1	18213	1166	1166
1588	0	18111	1932	1932
1589	0	17986	1980	1980
1590	0	18067	1903	1903
954	0	18136	1938	1938
1591	1	17986	1980	1980
1592	2	17972	1994	1994
1593	1	18282	1294	1294
107	1	18045	1988	1988
1594	1	18197	1542	1542
1595	3	18114	2011	2011
1596	1	18082	1256	1256
1597	0	17981	1966	1966
1598	1	17959	2006	2006
114	1	18033	2003	2003
1599	1	18143	1969	1969
1600	1	18154	1945	1945
1601	0	17961	1904	1904
1602	0	17950	1942	1942
1603	2	18022	1976	1976
1604	0	18096	1933	1933
1605	2	18033	2003	2003
1606	0	18283	1753	1753
1607	1	18057	1999	1999
1526	0	18044	1917	1917
1608	0	18076	1872	1872
1609	0	18051	1947	1947
1610	1	18021	2009	2009
1611	0	17997	1888	1888
1612	1	18136	1938	1938
1613	0	18043	1915	1915
1614	1	17973	2001	2001
1615	0	18092	1931	1931
1616	0	17979	1934	1934
1617	3	18041	2015	2015
1540	0	18131	1878	1878
1618	1	18143	1969	1969
1619	1	17990	1993	1993
1620	3	17980	2004	2004
1621	0	18092	1931	1931
1622	1	18021	2009	2009
1623	0	17983	1910	1910
1624	1	18021	2009	2009
1625	1	18035	1970	1970
1626	1	18114	2011	2011
1627	1	18105	2007	2007
1628	0	18152	1897	1897
1629	0	17977	1926	1926
1630	1	18017	1995	1995
1631	1	18088	1916	1916
1632	1	17951	2010	2010
1633	1	17965	2014	2014
1634	1	17981	1966	1966
1635	2	18037	1962	1962
1636	0	18010	1929	1929
1637	0	18066	1940	1940
1638	1	17948	1941	1941
1639	1	18110	1951	1951
1640	0	17977	1926	1926
1641	0	18038	1919	1919
1642	0	18222	1874	1874
1643	0	18054	1875	1875
1644	1	17962	1983	1983
1645	1	18016	1996	1996
1646	1	18081	1912	1912
1647	0	18015	1939	1939
1648	0	18020	1895	1895
1649	2	18091	1977	1977
1650	1	18045	1988	1988
1651	2	18178	1925	1925
1652	0	18160	1920	1920
1653	1	17959	2006	2006
1654	0	18284	1728	1728
1655	0	18067	1903	1903
1656	0	18068	1960	1960
1657	1	18023	1981	1981
1658	1	18092	1931	1931
1659	0	18070	1967	1967
1660	1	17993	1948	1948
1661	1	18285	1050	1050
1662	1	18017	1995	1995
1301	1	17957	1894	1894
1663	0	18160	1920	1920
1664	0	18048	1923	1923
1665	0	18262	1849	1849
1666	1	18154	1945	1945
1667	1	17993	1948	1948
1668	0	18081	1912	1912
1669	1	17997	1888	1888
1670	1	18035	1970	1970
1671	0	18286	1748	1748
1672	1	18013	2012	2012
1673	1	17990	1993	1993
1674	0	17956	1964	1964
1675	0	18228	1831	1831
1676	0	18044	1917	1917
1677	1	18121	1963	1963
1678	1	17956	1964	1964
1679	1	18033	2003	2003
1680	1	18121	1963	1963
1681	0	18011	1921	1921
1682	1	18287	0375	0375
1683	2	17978	1991	1991
1684	1	17970	1971	1971
1685	1	18035	1970	1970
1686	0	18078	1896	1896
1687	2	17968	1959	1959
188	0	17991	1893	1893
1688	3	18132	1880	1880
1689	0	17977	1926	1926
1690	1	17963	1998	1998
1691	0	18111	1932	1932
1692	1	18110	1951	1951
1693	1	18108	1955	1955
1694	0	17987	1930	1930
1695	0	18050	1857	1857
1696	1	18288	1017	1017
1697	1	17981	1966	1966
1698	2	17949	1975	1975
1699	0	18222	1874	1874
1700	0	17979	1934	1934
1701	1	17965	2014	2014
1702	1	18013	2012	2012
1703	1	17957	1894	1894
1704	0	17967	1924	1924
1705	1	17980	2004	2004
1706	0	18044	1917	1917
1707	0	18106	1950	1950
1708	1	18060	1973	1973
1709	1	18017	1995	1995
1710	0	17956	1964	1964
1711	0	17991	1893	1893
1712	1	17988	2016	2016
1713	0	18289	0371	0371
1714	1	18021	2009	2009
1715	1	18126	1836	1836
1716	1	18016	1996	1996
1284	0	18051	1947	1947
1717	1	18041	2015	2015
1718	0	18290	1200	1200
1719	0	18291	1260	1260
689	2	18292	1025	1025
1720	3	17970	1971	1971
1721	1	18016	1996	1996
1722	1	18222	1874	1874
1723	0	18134	1907	1907
1724	1	17980	2004	2004
1725	0	18024	1899	1899
1726	1	18021	2009	2009
1727	1	18013	2012	2012
1728	0	18031	1898	1898
1729	1	17988	2016	2016
1730	0	17957	1894	1894
1731	1	17972	1994	1994
1732	3	17973	2001	2001
1733	1	17988	2016	2016
1734	1	17986	1980	1980
1735	0	18206	1848	1848
1736	3	18143	1969	1969
1737	1	18022	1976	1976
1738	1	17985	1954	1954
1739	1	18025	1952	1952
1740	1	18292	1025	1025
1741	0	18031	1898	1898
1742	1	18069	1972	1972
1743	3	18143	1969	1969
1744	0	18086	1901	1901
1745	0	18293	1707	1707
1746	0	17960	1974	1974
1747	3	18058	2008	2008
1280	2	18294	1607	1607
1748	0	18081	1912	1912
1749	0	17982	1979	1979
1750	0	17966	1949	1949
1751	1	17963	1998	1998
1752	2	18037	1962	1962
1753	1	18101	2002	2002
1754	0	18166	1909	1909
1755	1	18074	1957	1957
1756	3	18114	2011	2011
1757	1	18295	1280	1280
1758	0	18077	1928	1928
1759	1	18060	1973	1973
1760	0	18086	1901	1901
1761	0	18056	1864	1864
1762	0	18086	1901	1901
1763	0	18134	1907	1907
588	0	18296	1658	1658
1764	1	18107	1968	1968
1765	0	18087	1927	1927
1766	1	18297	1435	1435
1767	0	18069	1972	1972
1768	1	17986	1980	1980
1769	0	18298	1201	1201
1770	1	17981	1966	1966
1771	0	18044	1917	1917
1772	2	18299	1526	1526
1773	0	18246	1762	1762
1774	1	18002	1989	1989
1775	1	17984	1984	1984
1776	1	17995	1992	1992
1777	0	17999	1884	1884
1778	0	18076	1872	1872
1779	1	17960	1974	1974
1780	0	18066	1940	1940
1781	1	18060	1973	1973
1782	0	17989	1892	1892
1783	1	18300	1390	1390
1784	1	17990	1993	1993
1785	1	17982	1979	1979
1786	1	18014	1918	1918
1787	2	17962	1983	1983
1788	1	18016	1996	1996
1789	1	18101	2002	2002
1790	0	18066	1940	1940
1791	0	18136	1938	1938
1792	1	18138	1956	1956
1793	0	18052	1856	1856
1794	3	18058	2008	2008
1795	1	18105	2007	2007
1796	1	17951	2010	2010
1797	1	17968	1959	1959
1798	2	17956	1964	1964
1799	1	18127	1985	1985
1800	0	17985	1954	1954
1801	0	18110	1951	1951
1802	1	18037	1962	1962
1803	3	18013	2012	2012
1804	2	17955	2000	2000
1805	0	18038	1919	1919
1806	2	18108	1955	1955
1807	0	18132	1880	1880
1268	1	18299	1526	1526
1808	3	18105	2007	2007
1809	1	17982	1979	1979
1810	3	18096	1933	1933
1811	0	18134	1907	1907
1812	1	18301	1660	1660
1813	0	18091	1977	1977
1814	1	18058	2008	2008
1815	2	17951	2010	2010
1816	3	18041	2015	2015
1817	1	18026	1982	1982
1818	3	18009	1997	1997
1819	0	18015	1939	1939
1820	0	18074	1957	1957
1821	0	18139	1886	1886
1822	0	18188	1854	1854
1823	0	17960	1974	1974
1824	1	18302	1494	1494
1825	3	18033	2003	2003
1826	2	17995	1992	1992
1827	2	18014	1918	1918
1828	1	18107	1968	1968
1829	0	18125	1788	1788
1830	1	18096	1933	1933
1831	1	18012	1990	1990
1832	1	18101	2002	2002
1833	0	17957	1894	1894
1834	1	18303	1797	1797
1835	0	17977	1926	1926
1836	0	17975	1905	1905
1837	1	17963	1998	1998
1838	2	18304	1181	1181
1839	3	18041	2015	2015
1840	0	18305	1442	1442
1841	1	18037	1962	1962
1842	0	18006	1906	1906
1843	1	18306	1272	1272
1844	0	18096	1933	1933
1845	0	18307	1821	1821
1846	0	18111	1932	1932
1847	0	18080	1922	1922
1848	0	18047	1887	1887
1817	0	17966	1949	1949
1849	1	17990	1993	1993
1850	0	18178	1925	1925
1851	2	18114	2011	2011
1852	0	18308	1297	1297
1853	1	18309	1367	1367
1854	1	18143	1969	1969
1855	0	18310	1832	1832
1856	0	18025	1952	1952
1857	1	17980	2004	2004
1858	0	18080	1922	1922
1859	1	17972	1994	1994
1860	1	17990	1993	1993
1861	1	17959	2006	2006
1862	0	18178	1925	1925
1863	1	18311	1168	1168
1864	1	17983	1910	1910
1865	1	18012	1990	1990
1866	1	17970	1971	1971
1867	0	17968	1959	1959
1868	0	18160	1920	1920
1869	0	18088	1916	1916
1870	0	18001	1902	1902
159	0	18091	1977	1977
1871	0	17979	1934	1934
1872	1	18101	2002	2002
1873	0	17976	1815	1815
1874	0	18160	1920	1920
1875	0	18092	1931	1931
1876	3	17951	2010	2010
1877	1	18014	1918	1918
1878	2	18016	1996	1996
1879	1	17990	1993	1993
1880	1	18105	2007	2007
1881	0	18079	1458	1458
1882	1	17955	2000	2000
1883	0	18006	1906	1906
1884	1	18312	1618	1618
1885	1	17970	1971	1971
1886	1	17963	1998	1998
1697	0	18131	1878	1878
1887	1	18037	1962	1962
1888	0	17975	1905	1905
1889	0	18131	1878	1878
1890	1	18069	1972	1972
830	0	18014	1918	1918
1891	0	18044	1917	1917
1892	1	18107	1968	1968
1893	2	17990	1993	1993
1894	0	18313	1863	1863
1895	2	18153	1838	1838
1896	0	18314	1358	1358
1897	1	18315	1596	1596
1898	0	18316	0980	0980
1899	1	17965	2014	2014
1900	1	18091	1977	1977
1901	0	17950	1942	1942
1902	1	18041	2015	2015
1903	1	18009	1997	1997
17961	0	17961	1904	1904
1905	3	18154	1945	1945
1906	1	17988	2016	2016
1907	1	17951	2010	2010
1908	1	18058	2008	2008
366	1	17951	2010	2010
1909	1	18317	1877	1877
1910	0	18011	1921	1921
1911	0	18077	1928	1928
1746	1	17955	2000	2000
316	0	18110	1951	1951
1912	2	18021	2009	2009
1913	1	17973	2001	2001
1914	3	17988	2016	2016
1915	2	17986	1980	1980
1916	0	18112	1986	1986
1917	1	18112	1986	1986
1918	0	18115	1867	1867
1191	1	17960	1974	1974
1919	0	17966	1949	1949
1920	0	18015	1939	1939
1921	1	18085	1953	1953
1922	0	18044	1917	1917
1145	2	18058	2008	2008
1923	1	17965	2014	2014
1924	1	18143	1969	1969
1925	1	18156	1944	1944
1926	0	18096	1933	1933
1927	1	18127	1985	1985
1928	1	18026	1982	1982
1929	0	18011	1921	1921
1930	0	17967	1924	1924
1931	1	18318	1579	1579
1932	0	18084	1803	1803
1933	2	18017	1995	1995
1934	2	18112	1986	1986
1935	1	17979	1934	1934
1936	0	18081	1912	1912
1937	1	18101	2002	2002
1938	0	17979	1934	1934
1939	2	18060	1973	1973
1940	0	18051	1947	1947
1941	1	18114	2011	2011
1942	1	17955	2000	2000
1943	0	17999	1884	1884
1944	0	18108	1955	1955
1945	1	18091	1977	1977
1946	2	17952	1987	1987
1947	1	18178	1925	1925
1948	1	18031	1898	1898
1949	0	18086	1901	1901
1950	0	18073	1943	1943
1951	1	18319	0268	0268
